14-mar-2019,,,,,,,,,,,
iShares Core S&P Total U.S. Stock Market ETF,,,,,,,,,,,
Inception Date,20-ene-2004,,,,,,,,,,
Fund Holdings as of,14-mar-2019,,,,,,,,,,
Total Net Assets,"USD 18,553,604,551.53",,,,,,,,,,
Number of Securities,"3,348.00",,,,,,,,,,
Share,"288,000,000.00",,,,,,,,,,
,,,,,,,,,,,
Ticker,Nombre,Clase de activo,Peso (%),Precio,Acciones,Valor de mercado,Valor nominal,Sector,SEDOL,ISIN,Bolsa de valores
FCBC,FIRST COMMUNITY BANKSHARES INC,Equity,0.00,35.31,"10,895.00","384,702.45","384,702.45",Financieros,2648710,US31983A1034,NASDAQ
ATRO,ASTRONICS CORP,Equity,0.00,31.75,"12,035.00","382,111.25","382,111.25",Industriales,2060518,US0464331083,NASDAQ
RVI,RETAIL VALUE INC,Equity,0.00,31.50,"12,143.00","382,504.50","382,504.50",Bienes Raíces,BD6R191,US76133Q1022,New York Stock Exchange Inc.
EAF,GRAFTECH INTERNATIONAL LTD,Equity,0.00,12.97,"29,380.00","381,058.60","381,058.60",Industriales,BFZP4T1,US3843135084,New York Stock Exchange Inc.
MERC,MERCER INTERNATIONAL INC,Equity,0.00,13.51,"28,104.00","379,685.04","379,685.04",Materiales,2053024,US5880561015,NASDAQ
LBAI,LAKELAND BANCORP INC,Equity,0.00,15.96,"23,790.00","379,688.40","379,688.40",Financieros,2620031,US5116371007,NASDAQ
EVRI,EVERI HOLDINGS INC,Equity,0.00,9.34,"40,709.00","380,222.06","380,222.06",Tecnología de la Información,BYV34V4,US30034T1034,New York Stock Exchange Inc.
ANIP,ANI PHARMACEUTICALS INC,Equity,0.00,63.74,"5,947.00","379,061.78","379,061.78",Cuidado de la Salud,BCDWBX6,US00182C1036,NASDAQ
GLT,GLATFELTER,Equity,0.00,13.40,"28,144.00","377,129.60","377,129.60",Materiales,2372008,US3773161043,New York Stock Exchange Inc.
ARR,ARMOUR RESIDENTIAL REIT INC,Equity,0.00,19.59,"19,191.00","375,951.69","375,951.69",Financieros,BYRYKS0,US0423155078,New York Stock Exchange Inc.
LOB,LIVE OAK BANCSHARES INC,Equity,0.00,15.24,"24,699.00","376,412.76","376,412.76",Financieros,BYN5Z59,US53803X1054,NASDAQ
TTEC,TTEC HOLDINGS INC,Equity,0.00,34.38,"10,969.00","377,114.22","377,114.22",Tecnología de la Información,BF950B1,US89854H1023,NASDAQ
STC,STEWART INFO SERVICES CORP,Equity,0.00,42.50,"8,827.00","375,147.50","375,147.50",Financieros,2848736,US8603721015,New York Stock Exchange Inc.
FLIC,FIRST OF LONG ISLAND CORP,Equity,0.00,23.00,"16,332.00","375,636.00","375,636.00",Financieros,2355913,US3207341062,NASDAQ
PLAB,PHOTRONICS INC,Equity,0.00,9.17,"40,604.00","372,338.68","372,338.68",Tecnología de la Información,2687315,US7194051022,NASDAQ
ETM,ENTERCOM COMMUNICATIONS CORP CLASS,Equity,0.00,6.06,"61,285.00","371,387.10","371,387.10",Comunicación,2382892,US2936391000,New York Stock Exchange Inc.
REI,RING ENERGY INC,Equity,0.00,5.92,"62,754.00","371,503.68","371,503.68",Energía,B1TGYD6,US76680V1089,Nyse Mkt Llc
CPLG,COREPOINT LODGING INC,Equity,0.00,13.88,"26,768.00","371,539.84","371,539.84",Bienes Raíces,BDTMRB7,US21872L1044,New York Stock Exchange Inc.
APEI,AMERICAN PUBLIC EDUCATION INC,Equity,0.00,33.03,"11,251.00","371,620.53","371,620.53",Consumo discrecional,B292GM4,US02913V1035,NASDAQ
MBWM,MERCANTILE BANK CORP,Equity,0.00,33.92,"10,962.00","371,831.04","371,831.04",Financieros,2620257,US5873761044,NASDAQ
ANGO,ANGIODYNAMICS INC,Equity,0.00,21.69,"17,158.00","372,157.02","372,157.02",Cuidado de la Salud,B00CR04,US03475V1017,NASDAQ
LION,FIDELITY SOUTHERN CORP,Equity,0.00,30.37,"12,142.00","368,752.54","368,752.54",Financieros,2348429,US3163941053,NASDAQ
SXC,SUNCOKE ENERGY INC,Equity,0.00,9.08,"40,402.00","366,850.16","366,850.16",Materiales,B3R0638,US86722A1034,New York Stock Exchange Inc.
CNOB,CONNECTONE BANCORP INC,Equity,0.00,21.27,"17,308.00","368,141.16","368,141.16",Financieros,BNQ4YF9,US20786W1071,NASDAQ
LENB,LENNAR CORP CLASS B,Equity,0.00,38.27,"9,565.00","366,052.55","366,052.55",Consumo discrecional,2578293,US5260573028,New York Stock Exchange Inc.
IMKTA,INGLES MARKETS INC CLASS A,Equity,0.00,28.86,"12,685.00","366,089.10","366,089.10",Productos básicos de consumo,2460550,US4570301048,NASDAQ
DF,DEAN FOODS,Equity,0.00,3.00,"121,715.00","365,145.00","365,145.00",Productos básicos de consumo,BD5JS97,US2423702032,New York Stock Exchange Inc.
RESI,FRONT YARD RESIDENTIAL CORP,Equity,0.00,10.60,"34,547.00","366,198.20","366,198.20",Bienes Raíces,BDSHDS2,US35904G1076,New York Stock Exchange Inc.
AXDX,ACCELERATE DIAGNOSTICS INC,Equity,0.00,20.05,"18,120.00","363,306.00","363,306.00",Cuidado de la Salud,B8QZWL9,US00430H1023,NASDAQ
AMSF,AMERISAFE INC,Equity,0.00,60.37,"6,027.00","363,849.99","363,849.99",Financieros,B0PPHS6,US03071H1005,NASDAQ
PEBO,PEOPLES BANCORP INC,Equity,0.00,31.55,"11,549.00","364,370.95","364,370.95",Financieros,2679419,US7097891011,NASDAQ
WAIR,WESCO AIRCRAFT HOLDINGS INC,Equity,0.00,7.99,"45,213.00","361,251.87","361,251.87",Industriales,B3Y05W3,US9508141036,New York Stock Exchange Inc.
WTI,W AND T OFFSHORE INC,Equity,0.00,6.07,"59,741.00","362,627.87","362,627.87",Energía,B01Z7M4,US92922P1066,New York Stock Exchange Inc.
BLBD,BLUE BIRD CORP,Equity,0.00,17.16,"21,051.00","361,235.16","361,235.16",Industriales,BW0FQV1,US0953061068,NASDAQ
FWONA,LIBERTY MEDIA FORMULA ONE CORP SER,Equity,0.00,33.73,"10,721.00","361,619.33","361,619.33",Comunicación,BD72R64,US5312298707,NASDAQ
HY,HYSTER YALE MATERIALS HANDLING INC,Equity,0.00,62.37,"5,810.00","362,369.70","362,369.70",Industriales,B7LG306,US4491721050,New York Stock Exchange Inc.
RYAM,RAYONIER ADVANCED MATERIALS INC,Equity,0.00,12.81,"28,053.00","359,358.93","359,358.93",Materiales,BN458W9,US75508B1044,New York Stock Exchange Inc.
UTL,UNITIL CORP,Equity,0.00,55.02,"6,551.00","360,436.02","360,436.02",Servicios,2925037,US9132591077,New York Stock Exchange Inc.
EBF,ENNIS INC,Equity,0.00,21.55,"16,735.00","360,639.25","360,639.25",Industriales,2316103,US2933891028,New York Stock Exchange Inc.
CASS,CASS INFORMATION SYSTEMS INC,Equity,0.00,49.62,"7,269.00","360,687.78","360,687.78",Tecnología de la Información,2086558,US14808P1093,NASDAQ
UNFI,UNITED NATURAL FOODS INC,Equity,0.00,13.15,"27,189.00","357,535.35","357,535.35",Productos básicos de consumo,2895163,US9111631035,New York Stock Exchange Inc.
STFC,STATE AUTO FINANCIAL CORP,Equity,0.00,33.27,"10,791.00","359,016.57","359,016.57",Financieros,2841898,US8557071052,NASDAQ
BGG,BRIGGS AND STRATTON CORP,Equity,0.00,12.58,"28,231.00","355,145.98","355,145.98",Industriales,2156581,US1090431099,New York Stock Exchange Inc.
FDEF,FIRST DEFIANCE FINANCIAL CORP,Equity,0.00,30.68,"11,538.00","353,985.84","353,985.84",Financieros,2356701,US32006W1062,NASDAQ
ACLS,AXCELIS TECHNOLOGIES INC,Equity,0.00,20.33,"17,429.00","354,331.57","354,331.57",Tecnología de la Información,BD420Q8,US0545402085,NASDAQ
TRUE,TRUECAR INC,Equity,0.00,6.79,"52,201.00","354,444.79","354,444.79",Comunicación,BMH0MS8,US89785L1070,NASDAQ
IIIN,INSTEEL INDUSTRIES INC,Equity,0.00,19.96,"17,771.00","354,709.16","354,709.16",Industriales,2325875,US45774W1080,NASDAQ
MTRX,MATRIX SERVICE,Equity,0.00,20.70,"17,142.00","354,839.40","354,839.40",Energía,2572068,US5768531056,NASDAQ
JBSS,JOHN B SANFILIPPO AND SON INC,Equity,0.00,68.49,"5,184.00","355,052.16","355,052.16",Productos básicos de consumo,2772998,US8004221078,NASDAQ
PI,IMPINJ INC,Equity,0.00,18.28,"19,450.00","355,546.00","355,546.00",Tecnología de la Información,BYYGJZ9,US4532041096,NASDAQ
CHEF,CHEFS WAREHOUSE INC,Equity,0.00,30.43,"11,585.00","352,531.55","352,531.55",Productos básicos de consumo,B63RTD5,US1630861011,NASDAQ
IPHS,INNOPHOS HOLDINGS INC,Equity,0.00,30.43,"11,612.00","353,353.16","353,353.16",Materiales,B1GHPN9,US45774N1081,NASDAQ
FOCS,FOCUS FINANCIAL PARTNERS INC CLASS,Equity,0.00,37.03,"9,518.00","352,451.54","352,451.54",Financieros,BF7J7H0,US34417P1003,NASDAQ
EGY,VAALCO ENERGY INC,Equity,0.00,2.26,"155,287.00","350,948.62","350,948.62",Energía,2933353,US91851C2017,New York Stock Exchange Inc.
JOUT,JOHNSON OUTDOORS INC CLASS A,Equity,0.00,69.18,"5,082.00","351,572.76","351,572.76",Consumo discrecional,2476847,US4791671088,NASDAQ
COHU,COHU INC,Equity,0.00,15.43,"22,654.00","349,551.22","349,551.22",Tecnología de la Información,2208426,US1925761066,NASDAQ
RRGB,RED ROBIN GOURMET BURGERS INC,Equity,0.00,28.69,"12,148.00","348,526.12","348,526.12",Consumo discrecional,2966144,US75689M1018,NASDAQ
RARX,RA PHARMACEUTICALS INC,Equity,0.00,26.56,"13,126.00","348,626.56","348,626.56",Cuidado de la Salud,BD3WM85,US74933V1089,NASDAQ
XXII,CENTURY GROUP INC,Equity,0.00,2.06,"169,437.00","349,040.22","349,040.22",Productos básicos de consumo,B1FH4T9,US90137F1030,Nyse Mkt Llc
OSPN,ONESPAN INC,Equity,0.00,19.93,"17,536.00","349,492.48","349,492.48",Tecnología de la Información,BFNSSD4,US68287N1000,NASDAQ
BDSI,BIODELIVERY SCIENCES INTERNATIONAL,Equity,0.00,4.62,"75,134.00","347,119.08","347,119.08",Cuidado de la Salud,2820165,US09060J1060,NASDAQ
AHH,ARMADA HOFFLER PROPERTIES REIT INC,Equity,0.00,15.51,"22,427.00","347,842.77","347,842.77",Bienes Raíces,B96FTB5,US04208T1088,New York Stock Exchange Inc.
NYMT,NEW YORK MORTGAGE TRUST REIT INC,Equity,0.00,6.00,"57,433.00","344,598.00","344,598.00",Financieros,B01LWM7,US6496045013,NASDAQ
GABC,GERMAN AMERICAN BANCORP INC,Equity,0.00,30.45,"11,354.00","345,729.30","345,729.30",Financieros,2502151,US3738651047,NASDAQ
FRAC,KEANE GROUP INC,Equity,0.00,10.00,"34,286.00","342,860.00","342,860.00",Energía,BDGV4C7,US48669A1088,New York Stock Exchange Inc.
NX,QUANEX BUILDING PRODUCTS CORP,Equity,0.00,15.25,"22,359.00","340,974.75","340,974.75",Industriales,B2QXCJ9,US7476191041,New York Stock Exchange Inc.
VICR,VICOR CORP,Equity,0.00,31.12,"10,961.00","341,106.32","341,106.32",Industriales,2930774,US9258151029,NASDAQ
TISI,TEAM INC,Equity,0.00,19.47,"17,582.00","342,321.54","342,321.54",Industriales,2879123,US8781551002,New York Stock Exchange Inc.
UEC,URANIUM ENERGY CORP,Equity,0.00,1.33,"255,431.00","339,723.23","339,723.23",Energía,B0VLLY2,US9168961038,Nyse Mkt Llc
RMR,RMR GROUP INC CLASS A,Equity,0.00,65.68,"5,186.00","340,616.48","340,616.48",Bienes Raíces,BZ1N455,US74967R1068,NASDAQ
CMO,CAPSTEAD MORTGAGE REIT CORP,Equity,0.00,8.48,"39,829.00","337,749.92","337,749.92",Financieros,2771984,US14067E5069,New York Stock Exchange Inc.
FSB,FRANKLIN FINANCIAL NETWORK INC,Equity,0.00,30.90,"10,946.00","338,231.40","338,231.40",Financieros,B84SJL9,US35352P1049,New York Stock Exchange Inc.
NFBK,NORTHFIELD BANCORP INC,Equity,0.00,14.52,"23,295.00","338,243.40","338,243.40",Financieros,B8NB2R6,US66611T1088,NASDAQ
CIR,CIRCOR INTERNATIONAL INC,Equity,0.00,29.64,"11,260.00","333,746.40","333,746.40",Industriales,2496384,US17273K1097,New York Stock Exchange Inc.
ATRS,ANTARES PHARMA INC,Equity,0.00,3.61,"91,873.00","331,661.53","331,661.53",Cuidado de la Salud,2383163,US0366421065,NASDAQ
BSTC,BIOSPECIFICS TECHNOLOGIES CORP,Equity,0.00,67.20,"4,916.00","330,355.20","330,355.20",Cuidado de la Salud,2098832,US0909311062,NASDAQ
CASH,META FINANCIAL GROUP INC,Equity,0.00,20.52,"16,125.00","330,885.00","330,885.00",Financieros,2420316,US59100U1088,NASDAQ
ADUS,ADDUS HOMECARE CORP,Equity,0.00,64.41,"5,138.00","330,938.58","330,938.58",Cuidado de la Salud,B55BN47,US0067391062,NASDAQ
KLXE,KLX ENERGY SERVICES HOLDINGS INC,Equity,0.00,24.70,"13,321.00","329,028.70","329,028.70",Energía,BGL64M8,US48253L1061,NASDAQ
PS,PLURALSIGHT INC CLASS A,Equity,0.00,29.02,"11,356.00","329,551.12","329,551.12",Tecnología de la Información,BFZCT75,US72941B1061,NASDAQ
CEVA,CEVA INC,Equity,0.00,27.76,"11,801.00","327,595.76","327,595.76",Tecnología de la Información,2986937,US1572101053,NASDAQ
EZPW,EZCORP NON VOTING INC CLASS A,Equity,0.00,9.55,"34,132.00","325,960.60","325,960.60",Financieros,2326287,US3023011063,NASDAQ
PETS,PETMED EXPRESS INC,Equity,0.00,20.90,"15,487.00","323,678.30","323,678.30",Consumo discrecional,2143099,US7163821066,NASDAQ
INFN,INFINERA CORP,Equity,0.00,4.75,"68,240.00","324,140.00","324,140.00",Tecnología de la Información,B1YB5Y4,US45667G1031,NASDAQ
GSBC,GREAT SOUTHERN BANCORP INC,Equity,0.00,55.19,"5,823.00","321,371.37","321,371.37",Financieros,2387002,US3909051076,NASDAQ
VECO,VEECO INSTRUMENTS INC,Equity,0.00,11.13,"28,912.00","321,790.56","321,790.56",Tecnología de la Información,2938422,US9224171002,NASDAQ
ASNA,ASCENA RETAIL GROUP INC,Equity,0.00,1.89,"169,409.00","320,183.01","320,183.01",Consumo discrecional,B65D9Z3,US04351G1013,NASDAQ
CWENA,CLEARWAY ENERGY INC CLASS A,Equity,0.00,14.28,"22,428.00","320,271.84","320,271.84",Servicios,BGJRH35,US18539C1053,New York Stock Exchange Inc.
CYH,COMMUNITY HEALTH SYSTEMS INC,Equity,0.00,4.60,"69,278.00","318,678.80","318,678.80",Cuidado de la Salud,2600248,US2036681086,New York Stock Exchange Inc.
CUBI,CUSTOMERS BANCORP INC,Equity,0.00,19.28,"16,565.00","319,373.20","319,373.20",Financieros,B6XHXY4,US23204G1004,New York Stock Exchange Inc.
AOBC,AMERICAN OUTDOOR BRANDS CORP,Equity,0.00,9.35,"34,167.00","319,461.45","319,461.45",Consumo discrecional,BD8ZGK9,US02874P1030,NASDAQ
ANIK,ANIKA THERAPEUTICS INC,Equity,0.00,29.63,"10,731.00","317,959.53","317,959.53",Cuidado de la Salud,2035754,US0352551081,NASDAQ
RES,RPC INC,Equity,0.00,9.97,"31,625.00","315,301.25","315,301.25",Energía,2719456,US7496601060,New York Stock Exchange Inc.
NCBS,NICOLET BANKSHARES INC,Equity,0.00,57.86,"5,455.00","315,626.30","315,626.30",Financieros,2012865,US65406E1029,NASDAQ
ASMB,ASSEMBLY BIOSCIENCES INC,Equity,0.00,20.23,"15,631.00","316,215.13","316,215.13",Cuidado de la Salud,BP4WW00,US0453961080,NASDAQ
BFS,SAUL CENTERS REIT INC,Equity,0.00,49.36,"6,416.00","316,693.76","316,693.76",Bienes Raíces,2777777,US8043951016,New York Stock Exchange Inc.
HAFC,HANMI FINANCIAL CORP,Equity,0.00,21.51,"14,565.00","313,293.15","313,293.15",Financieros,B6TPXR5,US4104952043,NASDAQ
CATO,CATO CORP CLASS A,Equity,0.00,13.44,"23,340.00","313,689.60","313,689.60",Consumo discrecional,2180438,US1492051065,New York Stock Exchange Inc.
CLDT,CHATHAM LODGING TRUST REIT,Equity,0.00,18.79,"16,700.00","313,793.00","313,793.00",Bienes Raíces,B5LYMC1,US16208T1025,New York Stock Exchange Inc.
OLP,ONE LIBERTY PROPERTIES REIT INC,Equity,0.00,29.23,"10,675.00","312,030.25","312,030.25",Bienes Raíces,2659615,US6824061039,New York Stock Exchange Inc.
AGX,ARGAN INC,Equity,0.00,48.22,"6,476.00","312,272.72","312,272.72",Industriales,2804501,US04010E1091,New York Stock Exchange Inc.
NVEE,NV5 GLOBAL INC,Equity,0.00,58.18,"5,379.00","312,950.22","312,950.22",Industriales,BF5ZVB2,US62945V1098,NASDAQ
AKRX,AKORN INC,Equity,0.00,3.67,"84,373.00","309,648.91","309,648.91",Cuidado de la Salud,2012100,US0097281069,NASDAQ
CRBP,CORBUS PHARMACEUTICALS HOLDINGS IN,Equity,0.00,6.83,"45,495.00","310,730.85","310,730.85",Cuidado de la Salud,BRYGB65,US21833P1030,NASDAQ
NGVC,NATURAL GROCERS BY VITAMIN COTTAGE,Equity,0.00,12.93,"24,059.00","311,082.87","311,082.87",Productos básicos de consumo,B82C9Z7,US63888U1088,New York Stock Exchange Inc.
USM,UNITED STATES CELLULAR CORP,Equity,0.00,47.02,"6,576.00","309,203.52","309,203.52",Comunicación,2918996,US9116841084,New York Stock Exchange Inc.
PBI,PITNEY BOWES INC,Equity,0.00,6.84,"45,002.00","307,813.68","307,813.68",Industriales,2690506,US7244791007,New York Stock Exchange Inc.
FRGI,FIESTA RESTAURANT GROUP INC,Equity,0.00,13.64,"22,637.00","308,768.68","308,768.68",Consumo discrecional,B7V5P52,US31660B1017,NASDAQ
GLYC,GLYCOMIMETICS INC,Equity,0.00,11.42,"26,869.00","306,843.98","306,843.98",Cuidado de la Salud,BG3G1D6,US38000Q1022,NASDAQ
KURA,KURA ONCOLOGY INC,Equity,0.00,15.72,"19,524.00","306,917.28","306,917.28",Cuidado de la Salud,BYZD465,US50127T1097,NASDAQ
HIBB,HIBBETT SPORTS INC,Equity,0.00,17.87,"17,179.00","306,988.73","306,988.73",Consumo discrecional,2428376,US4285671016,NASDAQ
AVD,AMER VANGUARD CORP,Equity,0.00,18.40,"16,712.00","307,500.80","307,500.80",Materiales,2025711,US0303711081,New York Stock Exchange Inc.
PRTY,PARTY CITY HOLDCO INC,Equity,0.00,8.80,"34,589.00","304,383.20","304,383.20",Consumo discrecional,BWTVWC3,US7021491052,New York Stock Exchange Inc.
PFBC,PREFERRED BANK,Equity,0.00,48.54,"6,287.00","305,170.98","305,170.98",Financieros,2763602,US7403674044,NASDAQ
DERM,DERMIRA INC,Equity,0.00,6.91,"43,856.00","303,044.96","303,044.96",Cuidado de la Salud,BQZJ3G0,US24983L1044,NASDAQ
HTBI,HOMETRUST BANCSHARES INC,Equity,0.00,27.00,"11,252.00","303,804.00","303,804.00",Financieros,B84T2F7,US4378721041,NASDAQ
QNST,QUINSTREET INC,Equity,0.00,13.16,"22,848.00","300,679.68","300,679.68",Comunicación,B3PGPB9,US74874Q1004,NASDAQ
FI,FRANK S INTERNATIONAL NV,Equity,0.00,6.35,"47,379.00","300,856.65","300,856.65",Energía,BCRY5H0,NL0010556684,New York Stock Exchange Inc.
KOP,KOPPERS HOLDINGS INC,Equity,0.00,25.43,"11,789.00","299,794.27","299,794.27",Materiales,B0X46B1,US50060P1066,New York Stock Exchange Inc.
HLIT,HARMONIC INC,Equity,0.00,5.66,"52,787.00","298,774.42","298,774.42",Tecnología de la Información,2510659,US4131601027,NASDAQ
CENX,CENTURY ALUMINUM,Equity,0.00,8.34,"35,665.00","297,446.10","297,446.10",Materiales,2186254,US1564311082,NASDAQ
AMAG,AMAG PHARMACEUTICALS INC,Equity,0.00,12.65,"23,580.00","298,287.00","298,287.00",Cuidado de la Salud,2008121,US00163U1060,NASDAQ
UVSP,UNIVEST FINANCIAL CORP,Equity,0.00,25.68,"11,605.00","298,016.40","298,016.40",Financieros,2690636,US9152711001,NASDAQ
CTRL,CONTROL4 CORP,Equity,0.00,16.82,"17,576.00","295,628.32","295,628.32",Tecnología de la Información,BC163D4,US21240D1072,NASDAQ
UPLD,UPLAND SOFTWARE INC,Equity,0.00,40.94,"7,223.00","295,709.62","295,709.62",Tecnología de la Información,BS7K7H4,US91544A1097,NASDAQ
DLTH,DULUTH HOLDINGS INC CLASS B,Equity,0.00,22.40,"13,210.00","295,904.00","295,904.00",Consumo discrecional,BYP97Q4,US26443V1017,NASDAQ
SGRY,SURGERY PARTNERS INC,Equity,0.00,13.18,"22,309.00","294,032.62","294,032.62",Cuidado de la Salud,BYTC1B2,US86881A1007,NASDAQ
BKS,BARNES AND NOBLE INC,Equity,0.00,5.50,"53,449.00","293,969.50","293,969.50",Consumo discrecional,2081144,US0677741094,New York Stock Exchange Inc.
BOOM,DMC GLOBAL INC,Equity,0.00,44.87,"6,562.00","294,436.94","294,436.94",Industriales,BYN8NH6,US23291C1036,NASDAQ
LGFA,LIONS GATE ENTERTAINMENT VOTING CO,Equity,0.00,15.89,"18,404.00","292,439.56","292,439.56",Comunicación,BD8NBC0,CA5359194019,New York Stock Exchange Inc.
SWCH,SWITCH INC CLASS A,Equity,0.00,10.66,"27,321.00","291,241.86","291,241.86",Tecnología de la Información,BF2YWK8,US87105L1044,New York Stock Exchange Inc.
ALLK,ALLAKOS INC,Equity,0.00,38.52,"7,562.00","291,288.24","291,288.24",Cuidado de la Salud,BDD19P8,US01671P1003,NASDAQ
CTO,CONSOLIDATED TOMOKA LAND,Equity,0.00,57.90,"5,048.00","292,279.20","292,279.20",Bienes Raíces,2218704,US2102261060,Nyse Mkt Llc
BOOT,BOOT BARN HOLDINGS INC,Equity,0.00,27.12,"10,676.00","289,533.12","289,533.12",Consumo discrecional,BRS6600,US0994061002,New York Stock Exchange Inc.
LDL,LYDALL INC,Equity,0.00,24.11,"12,019.00","289,778.09","289,778.09",Industriales,2534671,US5508191062,New York Stock Exchange Inc.
RDNT,RADNET INC,Equity,0.00,15.86,"18,202.00","288,683.72","288,683.72",Cuidado de la Salud,B1JNG19,US7504911022,NASDAQ
WSBF,WATERSTONE FINANCIAL INC,Equity,0.00,16.85,"17,079.00","287,781.15","287,781.15",Financieros,BJ7BVV6,US94188P1012,NASDAQ
FORR,FORRESTER RESEARCH INC,Equity,0.00,49.16,"5,871.00","288,618.36","288,618.36",Industriales,2398855,US3465631097,NASDAQ
CRAI,CRA INTERNATIONAL INC,Equity,0.00,50.42,"5,726.00","288,704.92","288,704.92",Industriales,2240622,US12618T1051,NASDAQ
GLDD,GREAT LAKES DREDGE AND DOCK CORP,Equity,0.00,8.17,"34,966.00","285,672.22","285,672.22",Industriales,B1LDZK9,US3906071093,NASDAQ
ZIOP,ZIOPHARM ONCOLOGY INC,Equity,0.00,3.51,"80,816.00","283,664.16","283,664.16",Cuidado de la Salud,B0HZZ46,US98973P1012,NASDAQ
TEUM,PARETEUM CORP,Equity,0.00,4.80,"59,167.00","284,001.60","284,001.60",Comunicación,BDZPJS1,US69946T2078,NASDAQ
IBCP,INDEPENDENT BANK CORP,Equity,0.00,22.97,"12,366.00","284,047.02","284,047.02",Financieros,2492133,US4538386099,NASDAQ
TBNK,TERRITORIAL BANCORP INC,Equity,0.00,27.01,"10,554.00","285,063.54","285,063.54",Financieros,B3MY9Y7,US88145X1081,NASDAQ
PLUG,PLUG POWER INC,Equity,0.00,2.59,"110,088.00","285,127.92","285,127.92",Industriales,2508386,US72919P2020,NASDAQ
MRNS,MARINUS PHARMACEUTICALS INC,Equity,0.00,3.79,"74,524.00","282,445.96","282,445.96",Cuidado de la Salud,BP96PR5,US56854Q1013,NASDAQ
PEI,PENNSYLVANIA REAL ESTATE INVESTMEN,Equity,0.00,5.97,"47,314.00","282,464.58","282,464.58",Bienes Raíces,2680767,US7091021078,New York Stock Exchange Inc.
HMST,HOMESTREET INC,Equity,0.00,27.25,"10,368.00","282,528.00","282,528.00",Financieros,B4WHS46,US43785V1026,NASDAQ
HBNC,HORIZON BNCP IND,Equity,0.00,16.89,"16,648.00","281,184.72","281,184.72",Financieros,2949316,US4404071049,NASDAQ
DVAX,DYNAVAX TECHNOLOGIES CORP,Equity,0.00,8.17,"34,027.00","278,000.59","278,000.59",Cuidado de la Salud,BRJZSK0,US2681582019,NASDAQ
IMGN,IMMUNOGEN INC,Equity,0.00,2.70,"103,091.00","278,345.70","278,345.70",Cuidado de la Salud,2457864,US45253H1014,NASDAQ
UCFC,UNITED COMMUNITY FINANCIAL CORP,Equity,0.00,9.57,"29,121.00","278,687.97","278,687.97",Financieros,2413297,US9098391025,NASDAQ
MCFT,MASTERCRAFT BOAT HOLDINGS INC,Equity,0.00,23.32,"11,957.00","278,837.24","278,837.24",Consumo discrecional,BDTYR13,US57637H1032,NASDAQ
TG,TREDEGAR CORP,Equity,0.00,16.60,"16,646.00","276,323.60","276,323.60",Materiales,2903345,US8946501009,New York Stock Exchange Inc.
CAC,CAMDEN NATIONAL CORP,Equity,0.00,43.64,"6,334.00","276,415.76","276,415.76",Financieros,2116659,US1330341082,NASDAQ
EIGI,ENDURANCE INTERNATIONAL GROUP HOLD,Equity,0.00,6.94,"39,834.00","276,447.96","276,447.96",Tecnología de la Información,BFRBX78,US29272B1052,NASDAQ
INO,INOVIO PHARMACEUTICALS INC,Equity,0.00,3.62,"76,724.00","277,740.88","277,740.88",Cuidado de la Salud,BN5H5K1,US45773H2013,NASDAQ
FC,FRANKLIN COVEY,Equity,0.00,25.86,"10,745.00","277,865.70","277,865.70",Industriales,2352839,US3534691098,New York Stock Exchange Inc.
HVT,HAVERTY FURNITURE COMPANIES INC,Equity,0.00,23.37,"11,759.00","274,807.83","274,807.83",Consumo discrecional,2414245,US4195961010,New York Stock Exchange Inc.
BHB,BAR HARBOR BANKSHARES,Equity,0.00,25.48,"10,816.00","275,591.68","275,591.68",Financieros,2618111,US0668491006,Nyse Mkt Llc
BRY,BERRY PETROLEUM CORP,Equity,0.00,11.70,"23,156.00","270,925.20","270,925.20",Energía,BF01Q65,US08579X1019,NASDAQ
